City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Tortoli,75,IT,1551815700,54,39.93,9.66,15.0,1.0
Poum,44,MK,1551817532,84,41.28,20.71,1.46,1.21
Reinosa,20,ES,1551817684,45,43.0,-4.14,19.0,6.2
Wageningen,90,NL,1551817744,75,51.98,5.66,7.78,2.6
Seoul,20,KR,1551814200,86,37.57,126.98,6.0,0.5
Tocopilla,12,CL,1551817747,71,-22.09,-70.2,22.14,3.11
Porto Walter,8,BR,1551817747,77,-8.27,-72.74,29.46,0.76
Riyadh,0,SA,1551812400,22,24.63,46.72,20.0,4.1
Kolga,20,EE,1551817624,62,59.49,25.62,-7.0,4.1
Kijang,92,KR,1551816000,71,35.24,129.21,10.0,1.0
Meulaboh,20,ID,1551817749,100,4.14,96.13,26.64,2.31
Te Anau,20,NZ,1551817398,66,-45.41,167.72,17.29,4.36
Pangkalanbuun,76,ID,1551817751,96,-2.68,111.62,22.49,1.61
Uruzgan,12,AF,1551817751,70,32.93,66.63,-12.34,0.76
Kieta,0,PG,1551817554,98,-6.22,155.63,26.79,1.26
Zaria,0,NG,1551817752,31,11.11,7.72,22.71,2.86
Vagur,56,FO,1551817753,100,61.47,-6.81,6.49,9.56
Kuzovatovo,92,RU,1551817753,91,53.54,47.69,1.54,8.06
Souillac,0,FR,1551817285,62,45.6,-0.6,13.33,4.1
Airai,44,TL,1551817158,92,-8.93,125.41,21.14,0.26
Hobyo,8,SO,1551817595,90,5.35,48.53,24.86,6.16
Mehamn,75,NO,1551815400,72,71.03,27.85,-8.0,9.3
Atyrau,75,KZ,1551816000,86,47.1,51.92,2.0,4.0
Kosa,92,RU,1551817754,80,59.94,54.99,-7.29,8.21
Ensley,1,US,1551817743,26,33.51,-86.89,8.33,7.7
Santa Maria,32,BR,1551817755,67,-29.69,-53.81,29.49,2.01
General Roca,0,AR,1551816000,25,-39.03,-67.58,24.0,3.1
Ballina,90,IE,1551817692,87,54.11,-9.15,7.78,3.6
Rokytne,8,UA,1551817761,73,51.27,27.23,4.79,8.41
Sitka,0,US,1551816988,46,37.17,-99.65,-1.67,4.92
Svetlaya,80,RU,1551817713,100,46.54,138.33,-2.64,3.31
Katsuura,75,JP,1551815683,70,33.93,134.5,9.0,3.1
Eureka,90,US,1551817504,93,40.8,-124.16,9.44,2.1
Coahuayana,0,MX,1551817764,26,18.62,-100.35,31.76,1.31
Pasighat,92,IN,1551817501,97,28.06,95.33,10.24,0.81
Petauke,12,ZM,1551817764,68,-14.25,31.33,22.99,4.46
Pringsewu,88,ID,1551817442,96,-5.36,104.98,21.99,0.51
Ampanihy,8,MG,1551817765,91,-24.69,44.75,22.16,3.36
Maralal,0,KE,1551817765,90,1.1,36.7,12.81,0.91
Luderitz,0,NA,1551817643,75,-26.65,15.16,17.46,6.56
Flinders,76,AU,1551817444,68,-34.58,150.85,25.0,0.5
Rome,0,IT,1551817264,87,41.89,12.48,11.67,2.1
Sao Luis de Montes Belos,36,BR,1551817492,85,-16.52,-50.37,25.36,1.41
Kudahuvadhoo,48,MV,1551817768,100,2.67,72.89,28.04,3.61
Tsaratanana,76,MG,1551817769,99,-16.8,47.65,20.49,1.21
Alice Town,68,BS,1551817770,100,25.72,-79.3,24.26,4.31
Redlands,90,US,1551817691,37,34.06,-117.19,22.22,1.16
San Patricio,48,PY,1551817478,75,-26.98,-56.83,27.04,2.31
Iqaluit,5,CA,1551817398,69,63.75,-68.52,-22.78,2.6
Leh,68,IN,1551817774,77,34.16,77.58,-21.44,0.71
Virginia Beach,90,US,1551817627,64,36.85,-75.98,5.56,2.1
Alice Springs,0,AU,1551814200,28,-23.7,133.88,21.0,2.1
Lerwick,75,GB,1551815400,64,60.15,-1.15,4.0,3.6
Mamallapuram,20,IN,1551814200,83,12.63,80.17,29.0,1.5
Pevek,88,RU,1551817349,84,69.7,170.27,-15.02,1.16
Salta,75,AR,1551816000,73,-24.79,-65.41,27.0,6.7
Itoman,75,JP,1551816000,73,26.12,127.67,22.0,8.7
Narsaq,75,GL,1551815400,58,60.91,-46.05,-2.0,1.5
Vila,0,IT,1551817516,48,45.18,8.4,13.33,1.5
Yerbogachen,32,RU,1551817682,75,61.28,108.01,-6.52,3.76
Campana,20,PA,1551817714,44,8.72,-79.89,34.0,7.7
Peleduy,0,RU,1551817782,53,59.63,112.75,-16.09,2.31
Lehigh Acres,75,US,1551817758,64,26.63,-81.62,22.22,2.6
Massakory,12,TD,1551817783,25,13.0,15.73,27.51,5.16
Yangjiang,100,CN,1551817682,74,21.85,111.96,24.44,3.86
San Quintin,32,PH,1551817455,72,17.54,120.52,17.71,1.31
Eyl,64,SO,1551817458,100,7.98,49.82,24.51,5.36
Najran,0,SA,1551812400,26,17.54,44.22,26.0,5.1
Teguldet,76,RU,1551817784,71,57.31,88.17,-6.94,3.56
Baesweiler,0,DE,1551817761,75,50.91,6.18,7.78,2.6
Ossora,48,RU,1551817784,82,59.24,163.07,-14.77,1.71
La Reforma,40,GT,1551817203,44,14.8,-91.82,34.0,6.2
Tura,80,IN,1551817786,95,25.52,90.21,15.16,1.36
Bauchi,0,NG,1551817787,42,10.31,9.85,22.16,2.36
Kranea Elassonos,40,GR,1551817412,81,39.95,21.97,13.33,0.96
Kuching,90,MY,1551814200,94,1.56,110.34,24.0,0.5
Tautira,75,PF,1551817419,70,-17.73,-149.15,29.0,3.1
Suluq,0,LY,1551817788,94,31.67,20.25,5.49,1.51
Jacareacanga,20,BR,1551817589,49,-6.22,-57.76,33.39,0.96
Sarmanovo,90,RU,1551816000,92,55.25,52.59,-2.0,10.0
Belmonte,92,PT,1551816946,79,40.36,-7.35,13.89,4.92
La Primavera,90,AR,1551816000,56,-32.92,-68.67,20.0,3.1
Esperance,20,TT,1551817508,54,10.24,-61.45,30.0,6.2
Sheregesh,64,RU,1551817795,81,52.93,87.98,-5.97,1.01
Teya,75,MX,1551816983,38,21.05,-89.07,34.44,3.1
Biak,48,ID,1551817447,100,-0.91,122.88,24.71,1.31
Porbandar,0,IN,1551817796,83,21.64,69.61,19.56,4.91
Pecos,1,US,1551817331,31,31.42,-103.49,8.0,4.1
Beboto,20,TD,1551817796,39,8.27,16.94,28.36,4.31
Killam,48,CA,1551817796,87,52.79,-111.86,-13.89,4.46
Dickinson,1,US,1551817510,57,46.88,-102.79,-7.22,9.3
Labuhan,88,ID,1551817578,95,-2.54,115.51,22.54,1.21
Soyo,75,AO,1551816000,83,-6.13,12.37,27.0,1.96
Aksu,0,KZ,1551814200,78,52.04,76.93,-8.0,4.0
Sarangani,0,PH,1551817800,97,5.4,125.46,26.79,7.51
Leoben,64,AT,1551817625,75,47.38,15.09,6.11,0.5
Paamiut,76,GL,1551817508,100,61.99,-49.67,-2.24,4.21
Lingao,12,CN,1551817801,99,19.91,109.69,20.56,0.81
Ayagoz,48,KZ,1551817807,84,47.96,80.43,-8.49,1.21
Jiaocheng,80,CN,1551817807,96,24.68,116.14,15.54,0.96
Itarema,68,BR,1551817808,87,-2.92,-39.92,26.81,2.31
Bemidji,75,US,1551817713,60,47.48,-94.89,-9.44,6.7
Verkhniy Uslon,90,RU,1551816000,95,55.77,48.98,1.0,7.0
Ochamchira,56,GE,1551817813,81,42.71,41.47,8.96,4.36
Streator,75,US,1551817816,38,41.12,-88.84,-5.0,6.2
Gawler,40,AU,1551817815,48,-34.6,138.75,17.0,8.7
Tokmak,24,UA,1551817819,78,47.26,35.7,6.81,4.41
Ariquemes,48,BR,1551817819,78,-9.91,-63.03,28.41,0.76
Vostok,68,RU,1551817743,84,46.45,135.83,-7.09,1.06
Gulabpura,0,IN,1551817822,63,25.91,74.66,9.89,1.41
Broken Hill,0,AU,1551812400,68,-31.97,141.45,18.0,9.8
Ucluelet,5,CA,1551817673,26,48.94,-125.55,7.0,2.1
Takaka,0,NZ,1551817778,86,-40.86,172.81,21.11,0.45
Yulara,0,AU,1551812400,33,-25.24,130.99,25.0,4.1
Dolores,0,AR,1551817821,76,-36.31,-57.68,26.01,1.46
Lodja,12,CD,1551817827,94,-3.52,23.6,21.51,1.01
Luanda,76,AO,1551817538,99,-8.83,13.24,26.14,1.51
Kualakapuas,92,ID,1551816000,94,-3.01,114.39,24.0,2.1
Lazaro Cardenas,90,MX,1551817742,27,28.39,-105.62,22.78,5.7
Goderich,48,CA,1551817545,72,43.74,-81.71,-7.22,7.6
Snezhnogorsk,0,RU,1551816000,83,69.19,33.23,-20.0,1.0
Yaan,56,NG,1551817829,82,7.38,8.57,25.31,4.81
Fuxin,0,CN,1551817831,62,42.02,121.65,-1.59,5.96
Troitsko-Pechorsk,76,RU,1551817476,71,62.71,56.19,-11.99,5.11
Sovetskiy,92,RU,1551817831,93,56.76,48.47,1.14,8.21
Madimba,40,CM,1551812400,83,4.42,9.93,29.0,1.5
Saint-Leu,0,RE,1551817037,61,-21.15,55.28,26.0,2.6
Cidreira,68,BR,1551817834,81,-30.17,-50.22,26.21,1.76
Kendari,68,ID,1551817835,95,-3.99,122.52,23.49,1.21
Pauini,0,BR,1551817835,73,-7.71,-67.0,30.14,2.21
Port Hardy,20,CA,1551816000,55,50.7,-127.42,3.0,2.1
San Vicente,40,SV,1551817209,59,13.64,-88.78,34.0,4.1
Pithora,0,IN,1551817836,75,21.25,82.52,17.66,1.11
Havoysund,75,NO,1551815400,92,71.0,24.66,-6.0,8.2
Baoqing,0,CN,1551817615,50,46.32,132.2,-6.24,3.91
Malanje,8,AO,1551817838,94,-9.54,16.35,20.11,2.36
Gardenstown,64,GB,1551817839,96,57.67,-2.34,3.33,2.11
Kalianget,24,ID,1551817844,100,-7.74,113.68,23.46,1.31
Ewa Beach,75,US,1551817807,72,21.32,-158.01,24.0,6.2
Shimoda,88,JP,1551817339,87,34.7,138.93,7.22,3.76
Pacific Grove,75,US,1551817649,81,36.62,-121.92,13.33,2.1
Mlowo,44,TZ,1551817848,96,-9.01,33.0,16.49,1.21
Hami,44,CN,1551817548,43,42.84,93.51,5.54,7.16
Viedma,8,AR,1551817683,21,-40.81,-62.99,24.06,7.51
Ust-Ilimsk,88,RU,1551817849,87,57.96,102.73,-0.34,3.46
Rudnyy,90,KZ,1551816000,86,52.96,63.12,-3.0,3.0
Waipawa,0,NZ,1551817157,89,-39.94,176.59,16.11,1.86
Aguimes,20,ES,1551817836,68,27.91,-15.45,19.0,2.06
Puerto Carreno,20,CO,1551816000,33,6.19,-67.49,38.0,1.46
Burnie,32,AU,1551817328,74,-41.05,145.91,11.11,4.47
Avera,1,US,1551817239,37,33.19,-82.53,13.0,6.7
Jatai,0,IN,1551817855,80,28.97,76.18,9.81,2.11
Grong,0,NO,1551817802,67,64.47,12.32,-7.0,2.6
Anqing,44,CN,1551817860,98,30.51,117.04,8.16,4.16
Laguna,90,MX,1551814860,31,27.52,-110.01,25.0,3.1
Sinnamary,92,GF,1551817413,97,5.38,-52.96,25.81,4.36
Cap Malheureux,20,MU,1551817445,78,-19.98,57.61,27.0,3.1
Caluquembe,32,AO,1551817864,89,-13.78,14.68,15.56,1.16
Seredka,76,RU,1551817864,89,58.06,38.14,2.46,7.91
Dehloran,0,IR,1551817798,66,32.69,47.27,7.26,1.76
Ixtapa,5,MX,1551817808,65,20.71,-105.21,26.11,5.7
Dwarka,0,IN,1551816000,72,28.58,77.04,16.0,2.1
Buchanan,20,LR,1551816000,83,5.88,-10.05,28.0,2.1
Lindi,75,TZ,1551812400,88,-10.0,39.71,28.0,2.6
Sao Filipe,0,CV,1551817338,95,14.9,-24.5,21.61,8.06
Souris,40,CA,1551817852,53,46.36,-62.25,-1.67,5.1
Kurilsk,88,RU,1551817891,95,45.23,147.88,-4.52,2.86
Port-Cartier,40,CA,1551817890,52,50.03,-66.88,-8.0,10.3
Port Augusta,90,AU,1551817170,63,-32.49,137.76,17.0,6.7
Coos Bay,1,US,1551817825,69,43.37,-124.22,6.0,2.01
Komsomolskiy,8,RU,1551817311,58,67.55,63.78,-21.64,5.01
Portree,0,GB,1551817860,85,57.41,-6.19,2.22,1.79
Leonidovo,48,RU,1551817893,80,49.28,142.87,-15.99,1.21
Vanimo,76,PG,1551817477,100,-2.67,141.3,27.56,5.11
Puerto Baquerizo Moreno,20,EC,1551816000,66,-0.9,-89.6,30.0,6.7
Channel-Port aux Basques,0,CA,1551817896,85,47.57,-59.14,-5.77,12.41
Surman,0,LY,1551817897,85,32.76,12.57,17.61,3.41
Bouna,0,CI,1551817897,37,9.27,-3.0,25.49,1.66
La Sarre,44,CA,1551817898,76,48.8,-79.2,-14.12,2.31
Yeppoon,75,AU,1551816000,78,-23.13,150.74,25.0,2.6
Ribas do Rio Pardo,68,BR,1551817907,66,-20.45,-53.76,29.51,1.66
Port Moresby,20,PG,1551816000,94,-9.47,147.16,25.0,2.1
College,75,US,1551817564,84,64.86,-147.8,-2.78,4.21
Noumea,75,NC,1551814200,94,-22.28,166.46,24.0,4.01
Belaya Gora,0,RU,1551817910,0,68.54,146.19,-37.04,1.31
Nelson Bay,12,AU,1551817841,88,-32.72,152.14,25.0,1.5
Paramonga,24,PE,1551817912,100,-10.68,-77.82,24.01,3.11
Lagoa,75,PT,1551817329,87,37.14,-8.45,16.0,4.1
Tuy Hoa,20,VN,1551817913,100,13.08,109.3,21.49,1.91
Buala,68,SB,1551817453,85,-8.15,159.59,28.79,3.56
Minggang,56,CN,1551817913,82,32.45,114.03,4.54,2.41
Cherskiy,80,RU,1551817913,68,68.75,161.3,-18.52,1.46
Padang,40,ID,1551812400,94,-0.92,100.36,22.0,1.0
Sisimiut,20,GL,1551817797,86,66.94,-53.67,-14.49,1.86
Morehead,75,US,1551817808,45,38.18,-83.43,-1.0,5.7
Zabol,0,IR,1551816000,66,31.03,61.49,13.0,9.3
Saint-Francois,0,FR,1551816986,80,46.42,3.91,4.0,3.6
Bandarbeyla,92,SO,1551817915,100,9.49,50.81,26.01,5.31
Oranjestad,20,AW,1551816000,66,12.52,-70.03,29.0,10.8
Rundu,32,NA,1551817917,39,-17.91,19.77,25.91,4.11
Bathsheba,20,BB,1551812400,58,13.22,-59.52,29.0,9.8
Lethem,0,GY,1551817921,34,3.38,-59.8,34.91,6.71
Talnakh,76,RU,1551817183,82,69.49,88.39,-10.89,5.21
Baft,0,IR,1551817921,43,29.23,56.61,-10.19,1.31
Koumac,36,NC,1551817818,92,-20.56,164.28,25.76,2.46
Americus,1,US,1551817695,25,32.07,-84.23,12.78,4.1
Chanika,56,MW,1551817936,100,-12.93,34.19,21.64,1.51
Deputatskiy,0,RU,1551817937,0,69.3,139.9,-38.59,1.16
Hingoli,0,IN,1551817939,37,19.72,77.14,18.79,3.66
Nsunga,75,TZ,1551812400,94,-1.13,31.39,21.0,1.76
Teutonia,0,DE,1551817878,80,51.59,9.03,5.56,5.1
Hasaki,75,JP,1551817177,93,35.73,140.83,6.11,6.46
Aswan,0,EG,1551817882,58,24.09,32.9,12.89,3.96
Wanning,75,AT,1551817625,86,48.64,13.53,5.56,6.7
Khuzhir,24,RU,1551817943,81,53.19,107.35,-10.49,2.01
Challapata,44,BO,1551817947,52,-18.9,-66.78,13.56,1.51
Kavaratti,64,IN,1551817781,100,10.57,72.64,27.14,4.56
Sohag,0,EG,1551816000,41,26.55,31.7,15.0,3.1
Tevaitoa,20,PF,1551817949,99,-16.78,-151.5,28.89,2.56
Muroto,92,JP,1551817744,100,33.37,134.14,10.21,1.51
Wajir,12,KE,1551817951,40,1.75,40.07,27.71,2.86
Tigil,56,RU,1551817455,58,57.8,158.67,-16.79,1.61
San Juan,75,PR,1551817924,65,18.47,-66.12,28.0,2.6
Pisco,0,PE,1551812400,30,-13.71,-76.2,22.0,8.2
Seoni Malwa,0,IN,1551817955,77,22.45,77.47,12.89,1.51
Boundiali,0,CI,1551817955,31,9.53,-6.48,25.31,2.71
Ukiah,90,US,1551817862,81,39.15,-123.21,12.22,3.1
Calabozo,0,VE,1551817959,33,8.92,-67.43,35.74,5.66
San Lorenzo,0,HN,1551815400,30,13.43,-87.45,37.0,2.6
Coihaique,75,CL,1551812400,58,-45.58,-72.07,16.0,2.6
Basco,75,US,1551817849,49,40.33,-91.2,-5.0,7.7
Catuday,0,PH,1551817966,98,16.29,119.81,23.79,3.81
Wanaka,0,NZ,1551817971,77,-44.7,169.14,15.21,1.21
Rani,8,NP,1551817971,75,26.42,87.27,14.96,1.51
Gweta,0,BW,1551817971,45,-20.21,25.26,27.24,5.66
Soe,20,EE,1551817876,73,57.91,26.05,-4.0,6.2
Qeshm,0,IR,1551816000,72,26.96,56.27,19.0,1.0
Saint-Joseph,0,FR,1551817241,72,43.56,6.97,14.44,1.0
Piacabucu,76,BR,1551817414,81,-10.41,-36.43,26.81,3.81
Kearney,1,US,1551817866,53,40.7,-99.08,-5.0,4.6
Hindaun,12,IN,1551817978,65,26.73,77.03,12.06,1.41
Carutapera,88,BR,1551817467,92,-1.2,-46.02,26.11,1.66
Thai Binh,90,VN,1551816000,100,20.45,106.33,24.0,3.1
Damghan,0,IR,1551817978,79,36.17,54.34,1.16,1.66
Bayan,0,MN,1551817979,65,47.25,107.54,-15.09,2.76
Undory,90,RU,1551816000,89,54.61,48.39,2.0,7.0
Alekseyevsk,36,RU,1551817981,61,57.84,108.35,-5.44,4.21
Vra,92,DK,1551817984,100,57.35,9.95,2.21,3.91
Darhan,0,MN,1551817990,36,49.49,105.92,-5.47,2.96
Pelotas,40,BR,1551816000,74,-31.77,-52.34,26.0,4.06
Edgewater,90,US,1551817990,66,28.99,-80.9,16.67,5.1
Omsukchan,80,RU,1551817994,72,62.53,155.8,-22.44,1.66
Tabuk,0,PH,1551817994,88,17.41,121.44,13.74,0.71
Kampot,20,KH,1551816000,88,10.62,104.18,20.0,0.5
Dali,92,CN,1551817997,100,25.6,100.24,6.36,0.76
Uray,0,RU,1551818001,81,60.13,64.8,-15.87,3.01
Bowen,75,AU,1551817887,94,-20.01,148.25,25.0,7.7
Sabang,76,PH,1551817750,98,13.72,123.58,23.64,2.31
Mahibadhoo,20,MV,1551817417,97,3.78,72.97,28.91,3.61
Leshukonskoye,76,RU,1551818006,82,64.9,45.76,-9.99,2.36
Mbuji-Mayi,24,CD,1551818007,81,-6.13,23.6,22.99,1.31
Sandovo,92,RU,1551818011,94,58.46,36.41,2.56,5.81
Neiafu,40,TO,1551816000,78,-18.65,-173.98,27.0,4.1
Batemans Bay,100,AU,1551817827,78,-35.71,150.18,20.56,1.34
Ayan,0,TR,1551818017,85,40.67,33.6,-1.22,2.11
Predivinsk,32,RU,1551818022,74,57.07,93.44,-6.19,3.01
Makakilo City,75,US,1551817807,72,21.35,-158.09,24.0,6.2
Loa Janan,0,ID,1551817971,86,-0.58,117.09,25.29,1.16
Parabel,48,RU,1551818022,76,58.71,81.5,-7.72,3.41
Paciran,20,ID,1551818022,95,-6.9,112.33,22.36,2.46
Ondjiva,88,AO,1551817535,74,-17.07,15.73,25.11,1.21
Montrose,75,AU,1551817983,87,-37.81,145.34,15.56,6.2
